Key,Value
step1_feature_filtering.threshold,0.8
step1_feature_filtering.numeric_cols,"['AMT_GOODS_PRICE', 'CNT_FAM_MEMBERS', 'REGION_RATING_CLIENT_W_CITY', 'LIVE_REGION_NOT_WORK_REGION', 'LIVE_CITY_NOT_WORK_CITY', 'ELEVATORS_AVG', 'LIVINGAPARTMENTS_AVG', 'LIVINGAREA_AVG', 'APARTMENTS_MODE', 'BASEMENTAREA_MODE', 'YEARS_BEGINEXPLUATATION_MODE', 'YEARS_BUILD_MODE', 'COMMONAREA_MODE', 'ELEVATORS_MODE', 'ENTRANCES_MODE', 'FLOORSMAX_MODE', 'FLOORSMIN_MODE', 'LANDAREA_MODE', 'LIVINGAPARTMENTS_MODE', 'LIVINGAREA_MODE', 'NONLIVINGAPARTMENTS_MODE', 'NONLIVINGAREA_MODE', 'APARTMENTS_MEDI', 'BASEMENTAREA_MEDI', 'YEARS_BEGINEXPLUATATION_MEDI', 'YEARS_BUILD_MEDI', 'COMMONAREA_MEDI', 'ELEVATORS_MEDI', 'ENTRANCES_MEDI', 'FLOORSMAX_MEDI', 'FLOORSMIN_MEDI', 'LANDAREA_MEDI', 'LIVINGAPARTMENTS_MEDI', 'LIVINGAREA_MEDI', 'NONLIVINGAPARTMENTS_MEDI', 'NONLIVINGAREA_MEDI', 'TOTALAREA_MODE', 'OBS_60_CNT_SOCIAL_CIRCLE', 'DEF_60_CNT_SOCIAL_CIRCLE', 'APP_AGE', 'APP_FRIEND_DEFAULT_FLAG', 'BR_DPD_EVER_FLAG', 'CC_MIN_INST_x', 'CC_MAX_INST_x', 'CC_MED_GAP_x', 'CC_MED_INST_x', 'CC_MED_INST_NBR_x', 'CC_AVG_GAP_x', 'CC_AVG_INST_x', 'CC_AVG_INST_NBR_x', 'CC_SD_GAP_x', 'CC_SD_INST_x', 'CC_SD_PMNT_x', 'CC_SD_INST_NBR_x', 'CC_MONTHS_BALANCE', 'CC_MED_SPD', 'CC_MAX_SPD', 'CC_SD_SPD', 'CC_MIN_GAP_y', 'CC_MIN_INST_y', 'CC_MIN_PMNT_y', 'CC_MIN_INST_NBR_y', 'CC_MAX_GAP_y', 'CC_MAX_INST_y', 'CC_MAX_PMNT_y', 'CC_MAX_INST_NBR_y', 'CC_MED_GAP_y', 'CC_MED_INST_y', 'CC_MED_PMNT_y', 'CC_MED_INST_NBR_y', 'CC_AVG_GAP_y', 'CC_AVG_INST_y', 'CC_AVG_PMNT_y', 'CC_AVG_INST_NBR_y', 'CC_SD_GAP_y', 'CC_SD_INST_y', 'CC_SD_PMNT_y', 'CC_SD_INST_NBR_y', 'CC_SCL_INST_NBR', 'CC_SCL_MED_SPD', 'PREV_PCT_NUSE', 'POS_CNT', 'POS_SCL_MAX_INST', 'POS_SCL_CNT']"
step1_feature_filtering.numeric_count,84
step1_feature_filtering.categorical_cols,[]
step1_feature_filtering.categorical_count,0
best_model_saved.model_name,XGBClassifier
best_model_saved.filename,XGBClassifier_20241002_082449.pkl
best_model_saved.filepath,model\XGBClassifier_20241002_082449.pkl
best_model_saved.timestamp,20241002_082449
